created_date,water_pH,TDS,water_temp
2023-01-28 11:04:00,6.159088846880907,290.97051039697544,24.352279773156898
2023-01-28 11:05:00,6.158948960302458,290.9701323251418,24.351924385633268
2023-01-28 11:06:00,6.158809073724007,290.9697542533081,24.35156899810964
2023-01-28 11:07:00,6.1586691871455574,290.9693761814745,24.35121361058601
2023-01-28 11:08:00,6.158529300567108,290.96899810964084,24.35085822306238
2023-01-28 11:09:00,6.158389413988658,290.96862003780717,24.35050283553875
2023-01-28 11:10:00,6.158249527410208,290.96824196597356,24.35014744801512
2023-01-28 11:11:00,6.158109640831758,290.9678638941399,24.34979206049149
2023-01-28 11:12:00,6.157969754253308,290.96748582230623,24.34943667296786
2023-01-28 11:13:00,6.157829867674858,290.96710775047256,24.349081285444232
2023-01-28 11:14:00,6.157689981096408,290.96672967863896,24.348725897920605
2023-01-28 11:15:00,6.157550094517958,290.9663516068053,24.348370510396975
2023-01-28 11:16:00,6.157410207939509,290.9659735349716,24.348015122873345
2023-01-28 11:17:00,6.157270321361058,290.965595463138,24.347659735349716
2023-01-28 11:18:00,6.157130434782609,290.96521739130435,24.347304347826086
2023-01-28 11:19:00,6.156990548204159,290.9648393194707,24.346948960302456
2023-01-28 11:20:00,6.156850661625708,290.9644612476371,24.346593572778826
2023-01-28 11:21:00,6.156710775047259,290.9640831758034,24.3462381852552
2023-01-28 11:22:00,6.156570888468809,290.96370510396974,24.34588279773157
2023-01-28 11:23:00,6.156431001890359,290.9633270321361,24.34552741020794
2023-01-28 11:24:00,6.156291115311909,290.96294896030247,24.34517202268431
2023-01-28 11:25:00,6.156151228733459,290.9625708884688,24.34481663516068
2023-01-28 11:26:00,6.15601134215501,290.96219281663514,24.34446124763705
2023-01-28 11:27:00,6.15587145557656,290.96181474480153,24.34410586011342
2023-01-28 11:28:00,6.155731568998109,290.96143667296786,24.34375047258979
2023-01-28 11:29:00,6.15559168241966,290.9610586011342,24.343395085066163
2023-01-28 11:30:00,6.15545179584121,290.9606805293006,24.343039697542533
2023-01-28 11:31:00,6.1553119092627595,290.9603024574669,24.342684310018903
2023-01-28 11:32:00,6.15517202268431,290.95992438563326,24.342328922495273
2023-01-28 11:33:00,6.15503213610586,290.95954631379965,24.341973534971643
2023-01-28 11:34:00,6.1548922495274105,290.959168241966,24.341618147448013
2023-01-28 11:35:00,6.15475236294896,290.9587901701323,24.341262759924383
2023-01-28 11:36:00,6.15461247637051,290.95841209829865,24.340907372400757
2023-01-28 11:37:00,6.154472589792061,290.95803402646504,24.340551984877127
2023-01-28 11:38:00,6.15433270321361,290.9576559546314,24.340196597353497
2023-01-28 11:39:00,6.1541928166351605,290.9572778827977,24.339841209829867
2023-01-28 11:40:00,6.154052930056711,290.9568998109641,24.339485822306237
2023-01-28 11:41:00,6.153913043478261,290.95652173913044,24.339130434782607
2023-01-28 11:42:00,6.153773156899811,290.9561436672968,24.338775047258977
2023-01-28 11:43:00,6.153633270321361,290.95576559546316,24.338419659735347
2023-01-28 11:44:00,6.153493383742911,290.9553875236295,24.33806427221172
2023-01-28 11:45:00,6.153353497164461,290.95500945179583,24.33770888468809
2023-01-28 11:46:00,6.153213610586011,290.95463137996217,24.33735349716446
2023-01-28 11:47:00,6.1530737240075615,290.95425330812856,24.33699810964083
2023-01-28 11:48:00,6.152933837429112,290.9538752362949,24.3366427221172
2023-01-28 11:49:00,6.152793950850661,290.9534971644612,24.33628733459357
2023-01-28 11:50:00,6.152654064272212,290.9531190926276,24.33593194706994
2023-01-28 11:51:00,6.152514177693762,290.95274102079395,24.33557655954631
2023-01-28 11:52:00,6.152374291115311,290.9523629489603,24.335221172022685
2023-01-28 11:53:00,6.152234404536862,290.9519848771267,24.334865784499055
2023-01-28 11:54:00,6.152094517958412,290.951606805293,24.334510396975425
2023-01-28 11:55:00,6.1519546313799625,290.95122873345935,24.334155009451795
2023-01-28 11:56:00,6.151814744801512,290.95085066162574,24.333799621928165
2023-01-28 11:57:00,6.151674858223062,290.95047258979207,24.333444234404535
2023-01-28 11:58:00,6.151534971644613,290.9500945179584,24.333088846880905
2023-01-28 11:59:00,6.151395085066162,290.94971644612474,24.33273345935728
2023-01-28 12:00:00,6.151255198487712,290.94933837429113,24.33237807183365
2023-01-28 12:01:00,6.151115311909263,290.94896030245746,24.33202268431002
2023-01-28 12:02:00,6.150975425330813,290.9485822306238,24.33166729678639
2023-01-28 12:03:00,6.1508355387523626,290.9482041587902,24.33131190926276
2023-01-28 12:04:00,6.150695652173913,290.9478260869565,24.33095652173913
2023-01-28 12:05:00,6.150555765595463,290.94744801512286,24.3306011342155
2023-01-28 12:06:00,6.150415879017014,290.94706994328925,24.33024574669187
2023-01-28 12:07:00,6.150275992438563,290.9466918714556,24.329890359168242
2023-01-28 12:08:00,6.150136105860113,290.9463137996219,24.329534971644613
2023-01-28 12:09:00,6.149996219281664,290.94593572778825,24.329179584120983
2023-01-28 12:10:00,6.149856332703213,290.94555765595464,24.328824196597353
2023-01-28 12:11:00,6.1497164461247635,290.945179584121,24.328468809073723
2023-01-28 12:12:00,6.149576559546314,290.9448015122873,24.328113421550093
2023-01-28 12:13:00,6.149436672967864,290.9444234404537,24.327758034026463
2023-01-28 12:14:00,6.149296786389414,290.94404536862004,24.327402646502836
2023-01-28 12:15:00,6.149156899810964,290.9436672967864,24.327047258979206
2023-01-28 12:16:00,6.149017013232514,290.94328922495276,24.326691871455576
2023-01-28 12:17:00,6.148877126654064,290.9429111531191,24.326336483931946
2023-01-28 12:18:00,6.148737240075614,290.94253308128543,24.325981096408317
2023-01-28 12:19:00,6.1485973534971645,290.9421550094518,24.325625708884687
2023-01-28 12:20:00,6.148457466918715,290.94177693761816,24.325270321361057
2023-01-28 12:21:00,6.148317580340264,290.9413988657845,24.324914933837427
2023-01-28 12:22:00,6.148177693761815,290.9410207939508,24.3245595463138
2023-01-28 12:23:00,6.148037807183365,290.9406427221172,24.32420415879017
2023-01-28 12:24:00,6.1478979206049145,290.94026465028355,24.32384877126654
2023-01-28 12:25:00,6.147758034026465,290.9398865784499,24.32349338374291
2023-01-28 12:26:00,6.147618147448015,290.9395085066163,24.32313799621928
2023-01-28 12:27:00,6.1474782608695655,290.9391304347826,24.32278260869565
2023-01-28 12:28:00,6.147338374291115,290.93875236294895,24.32242722117202
2023-01-28 12:29:00,6.147198487712665,290.93837429111534,24.322071833648394
2023-01-28 12:30:00,6.147058601134216,290.9379962192817,24.321716446124764
2023-01-28 12:31:00,6.146918714555765,290.937618147448,24.321361058601134
2023-01-28 12:32:00,6.1467788279773155,290.93724007561434,24.321005671077504
2023-01-28 12:33:00,6.146638941398866,290.93686200378073,24.320650283553874
2023-01-28 12:34:00,6.146499054820416,290.93648393194707,24.320294896030244
2023-01-28 12:35:00,6.146359168241966,290.9361058601134,24.319939508506614
2023-01-28 12:36:00,6.146219281663516,290.9357277882798,24.319584120982984
2023-01-28 12:37:00,6.146079395085066,290.9353497164461,24.319228733459358
2023-01-28 12:38:00,6.145939508506616,290.93497164461246,24.318873345935728
2023-01-28 12:39:00,6.145799621928166,290.93459357277885,24.318517958412098
2023-01-28 12:40:00,6.145659735349716,290.9342155009452,24.318162570888468
2023-01-28 12:41:00,6.145519848771267,290.9338374291115,24.317807183364838
2023-01-28 12:42:00,6.145379962192816,290.93345935727785,24.317451795841208
2023-01-28 12:43:00,6.145240075614367,290.93308128544425,24.31709640831758
2023-01-28 12:44:00,6.145100189035917,290.9327032136106,24.31674102079395
2023-01-28 12:45:00,6.144960302457467,290.9323251417769,24.316385633270322
2023-01-28 12:46:00,6.144820415879017,290.9319470699433,24.316030245746692
2023-01-28 12:47:00,6.144680529300567,290.93156899810964,24.315674858223062
2023-01-28 12:48:00,6.144540642722117,290.931190926276,24.315319470699432
2023-01-28 12:49:00,6.144400756143667,290.93081285444237,24.314964083175802
2023-01-28 12:50:00,6.144260869565217,290.9304347826087,24.314608695652172
2023-01-28 12:51:00,6.144120982986768,290.93005671077503,24.314253308128542
2023-01-28 12:52:00,6.143981096408318,290.9296786389414,24.313897920604916
2023-01-28 12:53:00,6.143841209829867,290.92930056710776,24.313542533081286
2023-01-28 12:54:00,6.143701323251418,290.9289224952741,24.313187145557656
2023-01-28 12:55:00,6.143561436672968,290.9285444234404,24.312831758034026
2023-01-28 12:56:00,6.1434215500945175,290.9281663516068,24.312476370510396
2023-01-28 12:57:00,6.143281663516068,290.92778827977315,24.312120982986766
2023-01-28 12:58:00,6.143141776937618,290.9274102079395,24.311765595463136
2023-01-28 12:59:00,6.1430018903591685,290.9270321361059,24.311410207939506
2023-01-28 13:00:00,6.142862003780718,290.9266540642722,24.31105482041588
2023-01-28 13:01:00,6.142722117202268,290.92627599243855,24.31069943289225
2023-01-28 13:02:00,6.142582230623819,290.92589792060494,24.31034404536862
2023-01-28 13:03:00,6.142442344045368,290.9255198487713,24.30998865784499
2023-01-28 13:04:00,6.1423024574669185,290.9251417769376,24.30963327032136
2023-01-28 13:05:00,6.142162570888469,290.92476370510394,24.30927788279773
2023-01-28 13:06:00,6.142022684310019,290.92438563327033,24.3089224952741
2023-01-28 13:07:00,6.141882797731569,290.92400756143667,24.308567107750473
2023-01-28 13:08:00,6.141742911153119,290.923629489603,24.308211720226844
2023-01-28 13:09:00,6.141603024574669,290.9232514177694,24.307856332703214
2023-01-28 13:10:00,6.141463137996219,290.9228733459357,24.307500945179584
2023-01-28 13:11:00,6.141323251417769,290.92249527410206,24.307145557655954
2023-01-28 13:12:00,6.1411833648393195,290.92211720226845,24.306790170132324
2023-01-28 13:13:00,6.14104347826087,290.9217391304348,24.306434782608694
2023-01-28 13:14:00,6.140903591682419,290.9213610586011,24.306079395085064
2023-01-28 13:15:00,6.14076370510397,290.9209829867675,24.305724007561437
2023-01-28 13:16:00,6.14062381852552,290.92060491493385,24.305368620037807
2023-01-28 13:17:00,6.140483931947069,290.9202268431002,24.305013232514177
2023-01-28 13:18:00,6.14034404536862,290.9198487712665,24.304657844990547
2023-01-28 13:19:00,6.14020415879017,290.9194706994329,24.304302457466918
2023-01-28 13:20:00,6.1400642722117205,290.91909262759924,24.303947069943288
2023-01-28 13:21:00,6.13992438563327,290.9187145557656,24.303591682419658
2023-01-28 13:22:00,6.13978449905482,290.91833648393197,24.30323629489603
2023-01-28 13:23:00,6.139644612476371,290.9179584120983,24.3028809073724
2023-01-28 13:24:00,6.139504725897921,290.91758034026464,24.30252551984877
2023-01-28 13:25:00,6.13936483931947,290.917202268431,24.30217013232514
2023-01-28 13:26:00,6.139224952741021,290.91682419659736,24.30181474480151
2023-01-28 13:27:00,6.139085066162571,290.9164461247637,24.30145935727788
2023-01-28 13:28:00,6.138945179584121,290.91606805293003,24.30110396975425
2023-01-28 13:29:00,6.138805293005671,290.9156899810964,24.30074858223062
2023-01-28 13:30:00,6.138665406427221,290.91531190926275,24.300393194706995
2023-01-28 13:31:00,6.138525519848772,290.9149338374291,24.300037807183365
2023-01-28 13:32:00,6.138385633270321,290.9145557655955,24.299682419659735
2023-01-28 13:33:00,6.138245746691871,290.9141776937618,24.299327032136105
2023-01-28 13:34:00,6.138105860113422,290.91379962192815,24.298971644612475
2023-01-28 13:35:00,6.137965973534971,290.91342155009454,24.298616257088845
2023-01-28 13:36:00,6.1378260869565215,290.9130434782609,24.298260869565215
2023-01-28 13:37:00,6.137686200378072,290.9126654064272,24.297905482041585
2023-01-28 13:38:00,6.137546313799622,290.9122873345936,24.29755009451796
2023-01-28 13:39:00,6.137406427221172,290.91190926275993,24.29719470699433
2023-01-28 13:40:00,6.137266540642722,290.91153119092627,24.2968393194707
2023-01-28 13:41:00,6.137126654064272,290.9111531190926,24.29648393194707
2023-01-28 13:42:00,6.136986767485822,290.910775047259,24.29612854442344
2023-01-28 13:43:00,6.136846880907372,290.91039697542533,24.29577315689981
2023-01-28 13:44:00,6.1367069943289225,290.91001890359166,24.29541776937618
2023-01-28 13:45:00,6.136567107750473,290.90964083175805,24.295062381852553
2023-01-28 13:46:00,6.136427221172022,290.9092627599244,24.294706994328923
2023-01-28 13:47:00,6.136287334593573,290.9088846880907,24.294351606805293
2023-01-28 13:48:00,6.136147448015123,290.9085066162571,24.293996219281663
2023-01-28 13:49:00,6.1360075614366725,290.90812854442345,24.293640831758033
2023-01-28 13:50:00,6.135867674858223,290.9077504725898,24.293285444234403
2023-01-28 13:51:00,6.135727788279773,290.9073724007561,24.292930056710773
2023-01-28 13:52:00,6.1355879017013235,290.9069943289225,24.292574669187143
2023-01-28 13:53:00,6.135448015122873,290.90661625708884,24.292219281663517
2023-01-28 13:54:00,6.135308128544423,290.9062381852552,24.291863894139887
2023-01-28 13:55:00,6.135168241965974,290.90586011342157,24.291508506616257
2023-01-28 13:56:00,6.135028355387523,290.9054820415879,24.291153119092627
2023-01-28 13:57:00,6.1348884688090735,290.90510396975424,24.290797731568997
2023-01-28 13:58:00,6.134748582230624,290.9047258979206,24.290442344045367
2023-01-28 13:59:00,6.134608695652174,290.90434782608696,24.290086956521737
2023-01-28 14:00:00,6.134468809073724,290.9039697542533,24.28973156899811
2023-01-28 14:01:00,6.134328922495274,290.9035916824197,24.28937618147448
2023-01-28 14:02:00,6.134189035916824,290.903213610586,24.28902079395085
2023-01-28 14:03:00,6.134049149338375,290.90283553875236,24.28866540642722
2023-01-28 14:04:00,6.133909262759924,290.9024574669187,24.28831001890359
2023-01-28 14:05:00,6.133769376181474,290.9020793950851,24.28795463137996
2023-01-28 14:06:00,6.133629489603025,290.9017013232514,24.28759924385633
2023-01-28 14:07:00,6.133489603024574,290.90132325141775,24.2872438563327
2023-01-28 14:08:00,6.133349716446125,290.90094517958414,24.286888468809074
2023-01-28 14:09:00,6.133209829867675,290.9005671077505,24.286533081285445
2023-01-28 14:10:00,6.133069943289225,290.9001890359168,24.286177693761815
2023-01-28 14:11:00,6.132930056710775,290.8998109640832,24.285822306238185
2023-01-28 14:12:00,6.132790170132325,290.89943289224954,24.285466918714555
2023-01-28 14:13:00,6.132650283553875,290.89905482041587,24.285111531190925
2023-01-28 14:14:00,6.132510396975425,290.8986767485822,24.284756143667295
2023-01-28 14:15:00,6.132370510396975,290.8982986767486,24.284400756143665
2023-01-28 14:16:00,6.132230623818526,290.89792060491493,24.28404536862004
2023-01-28 14:17:00,6.132090737240076,290.89754253308126,24.28368998109641
2023-01-28 14:18:00,6.131950850661625,290.89716446124766,24.28333459357278
2023-01-28 14:19:00,6.131810964083176,290.896786389414,24.28297920604915
2023-01-28 14:20:00,6.131671077504726,290.8964083175803,24.28262381852552
2023-01-28 14:21:00,6.1315311909262755,290.8960302457467,24.28226843100189
2023-01-28 14:22:00,6.131391304347826,290.89565217391305,24.28191304347826
2023-01-28 14:23:00,6.131251417769376,290.8952741020794,24.281557655954632
2023-01-28 14:24:00,6.1311115311909266,290.8948960302458,24.281202268431002
2023-01-28 14:25:00,6.130971644612476,290.8945179584121,24.280846880907372
2023-01-28 14:26:00,6.130831758034026,290.89413988657844,24.280491493383742
2023-01-28 14:27:00,6.130691871455577,290.8937618147448,24.280136105860112
2023-01-28 14:28:00,6.130551984877126,290.89338374291117,24.279780718336482
2023-01-28 14:29:00,6.1304120982986765,290.8930056710775,24.279425330812852
2023-01-28 14:30:00,6.130272211720227,290.89262759924384,24.279069943289223
2023-01-28 14:31:00,6.130132325141777,290.89224952741023,24.278714555765596
2023-01-28 14:32:00,6.129992438563327,290.89187145557656,24.278359168241966
2023-01-28 14:33:00,6.129852551984877,290.8914933837429,24.278003780718336
2023-01-28 14:34:00,6.129712665406427,290.8911153119093,24.277648393194706
2023-01-28 14:35:00,6.129572778827977,290.8907372400756,24.277293005671076
2023-01-28 14:36:00,6.129432892249527,290.89035916824196,24.276937618147446
2023-01-28 14:37:00,6.1292930056710775,290.8899810964083,24.276582230623816
2023-01-28 14:38:00,6.129153119092628,290.8896030245747,24.27622684310019
2023-01-28 14:39:00,6.129013232514177,290.889224952741,24.27587145557656
2023-01-28 14:40:00,6.128873345935728,290.88884688090735,24.27551606805293
2023-01-28 14:41:00,6.128733459357278,290.88846880907374,24.2751606805293
2023-01-28 14:42:00,6.128593572778828,290.8880907372401,24.27480529300567
2023-01-28 14:43:00,6.128453686200378,290.8877126654064,24.27444990548204
2023-01-28 14:44:00,6.128313799621928,290.8873345935728,24.27409451795841
2023-01-28 14:45:00,6.1281739130434785,290.88695652173914,24.27373913043478
2023-01-28 14:46:00,6.128034026465028,290.88657844990547,24.273383742911154
2023-01-28 14:47:00,6.127894139886578,290.8862003780718,24.273028355387524
2023-01-28 14:48:00,6.127754253308129,290.8858223062382,24.272672967863894
2023-01-28 14:49:00,6.127614366729679,290.88544423440453,24.272317580340264
2023-01-28 14:50:00,6.127474480151228,290.88506616257087,24.271962192816634
2023-01-28 14:51:00,6.127334593572779,290.88468809073726,24.271606805293004
2023-01-28 14:52:00,6.127194706994329,290.8843100189036,24.271251417769374
2023-01-28 14:53:00,6.127054820415879,290.8839319470699,24.270896030245748
2023-01-28 14:54:00,6.126914933837429,290.8835538752363,24.270540642722118
2023-01-28 14:55:00,6.126775047258979,290.88317580340265,24.270185255198488
2023-01-28 14:56:00,6.12663516068053,290.882797731569,24.269829867674858
2023-01-28 14:57:00,6.126495274102079,290.8824196597354,24.269474480151228
2023-01-28 14:58:00,6.126355387523629,290.8820415879017,24.269119092627598
2023-01-28 14:59:00,6.12621550094518,290.88166351606804,24.268763705103968
2023-01-28 15:00:00,6.126075614366729,290.8812854442344,24.268408317580338
2023-01-28 15:01:00,6.1259357277882796,290.88090737240077,24.26805293005671
2023-01-28 15:02:00,6.12579584120983,290.8805293005671,24.26769754253308
2023-01-28 15:03:00,6.12565595463138,290.88015122873344,24.26734215500945
2023-01-28 15:04:00,6.12551606805293,290.87977315689983,24.26698676748582
2023-01-28 15:05:00,6.12537618147448,290.87939508506616,24.26663137996219
2023-01-28 15:06:00,6.12523629489603,290.8790170132325,24.266275992438562
2023-01-28 15:07:00,6.12509640831758,290.8786389413989,24.265920604914932
2023-01-28 15:08:00,6.12495652173913,290.8782608695652,24.265565217391302
2023-01-28 15:09:00,6.1248166351606805,290.87788279773156,24.265209829867675
2023-01-28 15:10:00,6.124676748582231,290.8775047258979,24.264854442344046
2023-01-28 15:11:00,6.12453686200378,290.8771266540643,24.264499054820416
2023-01-28 15:12:00,6.124396975425331,290.8767485822306,24.264143667296786
2023-01-28 15:13:00,6.124257088846881,290.87637051039695,24.263788279773156
2023-01-28 15:14:00,6.1241172022684305,290.87599243856334,24.263432892249526
2023-01-28 15:15:00,6.123977315689981,290.8756143667297,24.263077504725896
2023-01-28 15:16:00,6.123837429111531,290.875236294896,24.26272211720227
2023-01-28 15:17:00,6.1236975425330815,290.8748582230624,24.26236672967864
2023-01-28 15:18:00,6.123557655954631,290.87448015122874,24.26201134215501
2023-01-28 15:19:00,6.123417769376181,290.8741020793951,24.26165595463138
2023-01-28 15:20:00,6.123277882797732,290.87372400756146,24.26130056710775
2023-01-28 15:21:00,6.123137996219282,290.8733459357278,24.26094517958412
2023-01-28 15:22:00,6.1229981096408315,290.87296786389413,24.26058979206049
2023-01-28 15:23:00,6.122858223062382,290.87258979206047,24.26023440453686
2023-01-28 15:24:00,6.122718336483932,290.87221172022686,24.259879017013233
2023-01-28 15:25:00,6.122578449905482,290.8718336483932,24.259523629489603
2023-01-28 15:26:00,6.122438563327032,290.8714555765595,24.259168241965973
2023-01-28 15:27:00,6.122298676748582,290.8710775047259,24.258812854442343
2023-01-28 15:28:00,6.122158790170133,290.87069943289225,24.258457466918713
2023-01-28 15:29:00,6.122018903591682,290.8703213610586,24.258102079395083
2023-01-28 15:30:00,6.1218790170132324,290.869943289225,24.257746691871453
2023-01-28 15:31:00,6.121739130434783,290.8695652173913,24.257391304347827
2023-01-28 15:32:00,6.121599243856332,290.86918714555765,24.257035916824197
2023-01-28 15:33:00,6.121459357277883,290.868809073724,24.256680529300567
2023-01-28 15:34:00,6.121319470699433,290.8684310018904,24.256325141776937
2023-01-28 15:35:00,6.121179584120983,290.8680529300567,24.255969754253307
2023-01-28 15:36:00,6.121039697542533,290.86767485822304,24.255614366729677
2023-01-28 15:37:00,6.120899810964083,290.86729678638943,24.255258979206047
2023-01-28 15:38:00,6.120759924385633,290.86691871455577,24.254903591682417
2023-01-28 15:39:00,6.120620037807183,290.8665406427221,24.25454820415879
2023-01-28 15:40:00,6.120480151228733,290.8661625708885,24.25419281663516
2023-01-28 15:41:00,6.120340264650284,290.8657844990548,24.25383742911153
2023-01-28 15:42:00,6.120200378071834,290.86540642722116,24.2534820415879
2023-01-28 15:43:00,6.120060491493383,290.86502835538755,24.25312665406427
2023-01-28 15:44:00,6.119920604914934,290.8646502835539,24.25277126654064
2023-01-28 15:45:00,6.119780718336484,290.8642722117202,24.25241587901701
2023-01-28 15:46:00,6.1196408317580335,290.86389413988655,24.25206049149338
2023-01-28 15:47:00,6.119500945179584,290.86351606805295,24.251705103969755
2023-01-28 15:48:00,6.119361058601134,290.8631379962193,24.251349716446125
2023-01-28 15:49:00,6.119221172022685,290.8627599243856,24.250994328922495
2023-01-28 15:50:00,6.119081285444234,290.862381852552,24.250638941398865
2023-01-28 15:51:00,6.118941398865784,290.86200378071834,24.250283553875235
2023-01-28 15:52:00,6.118801512287335,290.8616257088847,24.249928166351605
2023-01-28 15:53:00,6.118661625708884,290.86124763705106,24.249572778827975
2023-01-28 15:54:00,6.1185217391304345,290.8608695652174,24.24921739130435
2023-01-28 15:55:00,6.118381852551985,290.86049149338373,24.24886200378072
2023-01-28 15:56:00,6.118241965973535,290.86011342155007,24.24850661625709
2023-01-28 15:57:00,6.118102079395085,290.85973534971646,24.24815122873346
2023-01-28 15:58:00,6.117962192816635,290.8593572778828,24.24779584120983
2023-01-28 15:59:00,6.117822306238185,290.8589792060491,24.2474404536862
2023-01-28 16:00:00,6.117682419659736,290.8586011342155,24.24708506616257
2023-01-28 16:01:00,6.117542533081285,290.85822306238185,24.24672967863894
2023-01-28 16:02:00,6.1174026465028355,290.8578449905482,24.246374291115313
2023-01-28 16:03:00,6.117262759924386,290.8574669187146,24.246018903591683
2023-01-28 16:04:00,6.117122873345935,290.8570888468809,24.245663516068053
2023-01-28 16:05:00,6.116982986767486,290.85671077504725,24.245308128544423
2023-01-28 16:06:00,6.116843100189036,290.85633270321364,24.244952741020793
2023-01-28 16:07:00,6.116703213610586,290.85595463138,24.244597353497163
2023-01-28 16:08:00,6.116563327032136,290.8555765595463,24.244241965973533
2023-01-28 16:09:00,6.116423440453686,290.85519848771264,24.243886578449906
2023-01-28 16:10:00,6.1162835538752365,290.85482041587903,24.243531190926277
2023-01-28 16:11:00,6.116143667296786,290.85444234404537,24.243175803402647
2023-01-28 16:12:00,6.116003780718336,290.8540642722117,24.242820415879017
2023-01-28 16:13:00,6.115863894139887,290.8536862003781,24.242465028355387
2023-01-28 16:14:00,6.115724007561437,290.8533081285444,24.242109640831757
2023-01-28 16:15:00,6.115584120982986,290.85293005671076,24.241754253308127
2023-01-28 16:16:00,6.115444234404537,290.85255198487715,24.241398865784497
2023-01-28 16:17:00,6.115304347826087,290.8521739130435,24.24104347826087
2023-01-28 16:18:00,6.115164461247637,290.8517958412098,24.24068809073724
2023-01-28 16:19:00,6.115024574669187,290.85141776937616,24.24033270321361
2023-01-28 16:20:00,6.114884688090737,290.85103969754255,24.23997731568998
2023-01-28 16:21:00,6.114744801512288,290.8506616257089,24.23962192816635
2023-01-28 16:22:00,6.114604914933837,290.8502835538752,24.23926654064272
2023-01-28 16:23:00,6.114465028355387,290.8499054820416,24.23891115311909
2023-01-28 16:24:00,6.114325141776938,290.84952741020794,24.238555765595464
2023-01-28 16:25:00,6.114185255198487,290.8491493383743,24.238200378071834
2023-01-28 16:26:00,6.114045368620038,290.84877126654067,24.237844990548204
2023-01-28 16:27:00,6.113905482041588,290.848393194707,24.237489603024574
2023-01-28 16:28:00,6.113765595463138,290.84801512287333,24.237134215500944
2023-01-28 16:29:00,6.113625708884688,290.84763705103967,24.236778827977314
2023-01-28 16:30:00,6.113485822306238,290.84725897920606,24.236423440453684
2023-01-28 16:31:00,6.113345935727788,290.8468809073724,24.236068052930055
2023-01-28 16:32:00,6.113206049149338,290.84650283553873,24.235712665406428
2023-01-28 16:33:00,6.113066162570888,290.8461247637051,24.235357277882798
2023-01-28 16:34:00,6.1129262759924385,290.84574669187145,24.235001890359168
2023-01-28 16:35:00,6.112786389413989,290.8453686200378,24.23464650283554
2023-01-28 16:36:00,6.112646502835538,290.8449905482042,24.23429111531191
2023-01-28 16:37:00,6.112506616257089,290.8446124763705,24.23393572778828
2023-01-28 16:38:00,6.112366729678639,290.84423440453685,24.23358034026465
2023-01-28 16:39:00,6.112226843100189,290.84385633270324,24.23322495274102
2023-01-28 16:40:00,6.112086956521739,290.8434782608696,24.232869565217392
2023-01-28 16:41:00,6.111947069943289,290.8431001890359,24.232514177693762
2023-01-28 16:42:00,6.1118071833648395,290.84272211720224,24.232158790170132
2023-01-28 16:43:00,6.111667296786389,290.84234404536863,24.231803402646502
2023-01-28 16:44:00,6.111527410207939,290.84196597353497,24.231448015122872
2023-01-28 16:45:00,6.11138752362949,290.8415879017013,24.231092627599242
2023-01-28 16:46:00,6.11124763705104,290.8412098298677,24.230737240075612
2023-01-28 16:47:00,6.1111077504725895,290.840831758034,24.230381852551986
2023-01-28 16:48:00,6.11096786389414,290.84045368620036,24.230026465028356
2023-01-28 16:49:00,6.11082797731569,290.84007561436675,24.229671077504726
2023-01-28 16:50:00,6.11068809073724,290.8396975425331,24.229315689981096
2023-01-28 16:51:00,6.11054820415879,290.8393194706994,24.228960302457466
2023-01-28 16:52:00,6.11040831758034,290.83894139886576,24.228604914933836
2023-01-28 16:53:00,6.110268431001891,290.83856332703215,24.228249527410206
2023-01-28 16:54:00,6.11012854442344,290.8381852551985,24.227894139886576
2023-01-28 16:55:00,6.1099886578449905,290.8378071833648,24.22753875236295
2023-01-28 16:56:00,6.109848771266541,290.8374291115312,24.22718336483932
2023-01-28 16:57:00,6.10970888468809,290.83705103969754,24.22682797731569
2023-01-28 16:58:00,6.109568998109641,290.8366729678639,24.22647258979206
2023-01-28 16:59:00,6.109429111531191,290.83629489603027,24.22611720226843
2023-01-28 17:00:00,6.109289224952741,290.8359168241966,24.2257618147448
2023-01-28 17:01:00,6.109149338374291,290.83553875236294,24.22540642722117
2023-01-28 17:02:00,6.109009451795841,290.8351606805293,24.225051039697544
2023-01-28 17:03:00,6.108869565217391,290.83478260869566,24.224695652173914
2023-01-28 17:04:00,6.108729678638941,290.834404536862,24.224340264650284
2023-01-28 17:05:00,6.108589792060491,290.83402646502833,24.223984877126654
2023-01-28 17:06:00,6.108449905482042,290.8336483931947,24.223629489603024
2023-01-28 17:07:00,6.108310018903592,290.83327032136106,24.223274102079394
2023-01-28 17:08:00,6.108170132325141,290.8328922495274,24.222918714555764
2023-01-28 17:09:00,6.108030245746692,290.8325141776938,24.222563327032134
2023-01-28 17:10:00,6.107890359168242,290.8321361058601,24.222207939508507
2023-01-28 17:11:00,6.1077504725897915,290.83175803402645,24.221852551984878
2023-01-28 17:12:00,6.107610586011342,290.83137996219284,24.221497164461248
2023-01-28 17:13:00,6.107470699432892,290.8310018903592,24.221141776937618
2023-01-28 17:14:00,6.107330812854443,290.8306238185255,24.220786389413988
2023-01-28 17:15:00,6.107190926275992,290.83024574669184,24.220431001890358
2023-01-28 17:16:00,6.107051039697542,290.82986767485824,24.220075614366728
2023-01-28 17:17:00,6.106911153119093,290.82948960302457,24.2197202268431
2023-01-28 17:18:00,6.106771266540643,290.8291115311909,24.21936483931947
2023-01-28 17:19:00,6.1066313799621925,290.8287334593573,24.21900945179584
2023-01-28 17:20:00,6.106491493383743,290.82835538752363,24.21865406427221
